City,date,Season,pm25_avg,rolling_pm25
Agartala,2023-10-04,Post_Monsoon,7.7625,7.350173611111111
Agartala,2023-10-05,Post_Monsoon,9.450000000000001,8.977256944444445
Agartala,2023-10-06,Post_Monsoon,15.779166666666667,10.894270833333332
Agartala,2023-10-07,Post_Monsoon,24.354166666666668,21.581770833333334
Agartala,2023-10-08,Post_Monsoon,22.379166666666666,22.11996527777778
Agartala,2023-10-09,Post_Monsoon,33.34583333333333,28.856944444444448
Agartala,2023-10-10,Post_Monsoon,52.27916666666667,38.109027777777776
Agartala,2023-10-11,Post_Monsoon,78.61666666666666,67.92482638888889
Agartala,2023-10-12,Post_Monsoon,74.31666666666666,82.68524305555556
Agartala,2023-10-13,Post_Monsoon,49.12916666666666,54.598437499999996
Agartala,2023-10-14,Post_Monsoon,63.6875,59.51145833333334
Agartala,2023-10-15,Post_Monsoon,72.075,68.6375
Agartala,2023-10-16,Post_Monsoon,63.987500000000004,70.14184027777777
Agartala,2023-10-17,Post_Monsoon,62.47083333333333,61.72864583333333
Agartala,2023-10-18,Post_Monsoon,61.50416666666666,61.81753472222223
Agartala,2023-10-19,Post_Monsoon,55.44583333333333,60.82864583333333
Agartala,2023-10-20,Post_Monsoon,45.666666666666664,49.209375
Agartala,2023-10-21,Post_Monsoon,38.699999999999996,41.26753472222222
Agartala,2023-10-22,Post_Monsoon,38.44583333333333,37.52621527777778
Agartala,2023-10-23,Post_Monsoon,30.133333333333336,37.16475694444444
Agartala,2023-10-24,Post_Monsoon,17.204166666666666,21.014062499999998
Agartala,2023-10-25,Post_Monsoon,24.95,21.808159722222225
Agartala,2023-10-26,Post_Monsoon,34.545833333333334,25.04375
Agartala,2023-10-27,Post_Monsoon,37.18333333333333,41.99427083333333
Agartala,2023-10-28,Post_Monsoon,37.00416666666667,36.1734375
Agartala,2023-10-29,Post_Monsoon,41.59583333333334,38.17690972222223
Agartala,2023-10-30,Post_Monsoon,41.020833333333336,41.719097222222224
Agartala,2023-10-31,Post_Monsoon,26.6875,35.04913194444445
Agartala,2023-11-01,Post_Monsoon,27.858333333333334,25.747395833333332
Agartala,2023-11-02,Post_Monsoon,39.9625,32.103125
Agartala,2023-11-03,Post_Monsoon,51.6875,46.665625000000006
Agartala,2023-11-04,Post_Monsoon,58.583333333333336,57.17274305555555
Agartala,2023-11-05,Post_Monsoon,42.76666666666667,50.94409722222222
Agartala,2023-11-06,Post_Monsoon,47.112500000000004,44.35989583333333
Agartala,2023-11-07,Post_Monsoon,47.30833333333334,44.48489583333333
Agartala,2023-11-08,Post_Monsoon,58.14166666666667,57.20954861111111
Agartala,2023-11-09,Post_Monsoon,50.458333333333336,52.91979166666667
Agartala,2023-11-10,Post_Monsoon,45.21666666666667,49.48229166666667
Agartala,2023-11-11,Post_Monsoon,39.82083333333333,40.92482638888889
Agartala,2023-11-12,Post_Monsoon,33.275,37.71458333333333
Agartala,2023-11-13,Post_Monsoon,23.929166666666664,27.631944444444443
Agartala,2023-11-14,Post_Monsoon,22.53333333333333,20.383680555555557
Agartala,2023-11-15,Post_Monsoon,20.029166666666665,23.0359375
Agartala,2023-11-16,Post_Monsoon,18.708333333333332,18.168055555555558
Agartala,2023-11-17,Post_Monsoon,12.008333333333333,17.55017361111111
Agartala,2023-11-18,Post_Monsoon,11.299999999999999,8.959895833333333
Agartala,2023-11-19,Post_Monsoon,19.229166666666668,15.53888888888889
Agartala,2023-11-20,Post_Monsoon,29.34166666666667,24.256597222222222
Agartala,2023-11-21,Post_Monsoon,41.59583333333333,36.94409722222222
Agartala,2023-11-22,Post_Monsoon,66.62916666666666,52.60798611111111
Agartala,2023-11-23,Post_Monsoon,65.20833333333333,72.40781249999999
Agartala,2023-11-24,Post_Monsoon,44.31666666666666,52.81840277777778
Agartala,2023-11-25,Post_Monsoon,23.662499999999998,32.89565972222222
Agartala,2023-11-26,Post_Monsoon,18.258333333333333,17.85486111111111
Agartala,2023-11-27,Post_Monsoon,20.175,19.73871527777778
Agartala,2023-11-28,Post_Monsoon,30.454166666666666,23.38732638888889
Agartala,2023-11-29,Post_Monsoon,26.6875,31.91111111111111
Agartala,2023-11-30,Post_Monsoon,23.808333333333334,23.328993055555557
Agartala,2023-12-01,Winter,29.745833333333334,27.75572916666667
Agartala,2023-12-02,Winter,38.18333333333333,33.86128472222222
Agartala,2023-12-03,Winter,40.4125,39.46996527777778
Agartala,2023-12-04,Winter,43.11666666666667,41.218576388888884
Agartala,2023-12-05,Winter,50.012499999999996,48.707812499999996
Agartala,2023-12-06,Winter,38.34166666666667,44.220486111111114
Agartala,2023-12-07,Winter,20.883333333333333,28.57986111111111
Agartala,2023-12-08,Winter,25.912499999999998,22.389583333333334
Agartala,2023-12-09,Winter,26.958333333333332,25.93541666666667
Agartala,2023-12-10,Winter,61.15833333333333,43.15329861111112
Agartala,2023-12-11,Winter,59.39166666666667,67.15711805555556
Agartala,2023-12-12,Winter,53.854166666666664,50.731770833333336
Agartala,2023-12-13,Winter,75.55833333333334,69.40017361111111
Agartala,2023-12-14,Winter,61.550000000000004,65.609375
Agartala,2023-12-15,Winter,67.15416666666667,62.93802083333333
Agartala,2023-12-16,Winter,75.76666666666667,73.47309027777777
Agartala,2023-12-17,Winter,64.675,73.6842013888889
Agartala,2023-12-18,Winter,55.12916666666666,57.23159722222223
Agartala,2023-12-19,Winter,37.34583333333333,45.18315972222222
Agartala,2023-12-20,Winter,26.329166666666666,30.887500000000003
Agartala,2023-12-21,Winter,23.3625,24.34826388888889
Agartala,2023-12-22,Winter,23.537499999999998,22.595138888888886
Agartala,2023-12-23,Winter,17.354166666666668,21.607118055555556
Agartala,2023-12-24,Winter,33.32083333333333,23.605555555555554
Agartala,2023-12-25,Winter,45.9375,35.584375
Agartala,2023-12-26,Winter,51.520833333333336,56.255381944444444
Agartala,2023-12-27,Winter,36.02916666666667,42.1171875
Agartala,2023-12-28,Winter,28.03333333333333,32.04270833333333
Agartala,2023-12-29,Winter,23.570833333333336,23.410243055555554
Agartala,2023-12-30,Winter,30.875,29.6828125
Agartala,2023-12-31,Winter,35.42916666666667,33.31892361111111
Agartala,2024-01-01,Winter,47.9,40.04496527777778
Agartala,2024-01-02,Winter,50.32916666666667,51.644618055555554
Agartala,2024-01-03,Winter,52.5875,50.30434027777778
Agartala,2024-01-04,Winter,64.18333333333334,59.55104166666666
Agartala,2024-01-05,Winter,58.13333333333333,63.2046875
Agartala,2024-01-06,Winter,55.583333333333336,54.117534722222224
Agartala,2024-01-07,Winter,52.854166666666664,57.681423611111114
Agartala,2024-01-08,Winter,49.3375,44.412326388888886
Agartala,2024-01-09,Winter,75.80833333333334,67.14340277777778
Agartala,2024-01-10,Winter,74.4375,74.44913194444445
Agartala,2024-01-11,Winter,69.72500000000001,72.71024305555555
Agartala,2024-01-12,Winter,52.56666666666666,61.474826388888886
Agartala,2024-01-13,Winter,50.59583333333333,49.86267361111111
Agartala,2024-01-14,Winter,61.112500000000004,56.09288194444445
Agartala,2024-01-15,Winter,66.21666666666667,64.596875
Agartala,2024-01-16,Winter,74.42083333333333,71.55729166666667
Agartala,2024-01-17,Winter,71.75833333333334,69.99947916666666
Agartala,2024-01-18,Winter,66.95833333333333,71.50972222222222
Agartala,2024-01-19,Winter,58.92083333333333,61.57534722222223
Agartala,2024-01-20,Winter,60.35,58.35277777777778
Agartala,2024-01-21,Winter,78.63333333333334,70.24340277777777
Agartala,2024-01-22,Winter,78.80416666666666,78.21996527777777
Agartala,2024-01-23,Winter,98.61666666666667,90.08263888888888
Agartala,2024-01-24,Winter,90.71249999999999,99.9171875
Agartala,2024-01-25,Winter,86.34583333333335,83.03871527777778
Agartala,2024-01-26,Winter,75.95,84.99322916666667
Agartala,2024-01-27,Winter,63.958333333333336,63.96319444444444
Agartala,2024-01-28,Winter,68.28333333333333,68.41701388888889
Agartala,2024-01-29,Winter,76.3125,70.6328125
Agartala,2024-01-30,Winter,88.92083333333333,83.19826388888889
Agartala,2024-01-31,Winter,90.8,87.51302083333333
Agartala,2024-02-01,Winter,95.84166666666665,98.20451388888888
Agartala,2024-02-02,Winter,66.55416666666666,79.38767361111111
Agartala,2024-02-03,Winter,70.03750000000001,71.44288194444444
Agartala,2024-02-04,Winter,59.09166666666667,62.01753472222222
Agartala,2024-02-05,Winter,61.9625,58.90972222222222
Agartala,2024-02-06,Winter,74.26666666666667,64.27638888888889
Agartala,2024-02-07,Winter,60.69583333333333,77.765625
Agartala,2024-02-08,Winter,56.975,51.83802083333333
Agartala,2024-02-09,Winter,58.854166666666664,60.56197916666667
Agartala,2024-02-10,Winter,61.04583333333333,58.896006944444444
Agartala,2024-02-11,Winter,67.09583333333333,64.30659722222222
Agartala,2024-02-12,Winter,76.08333333333333,71.69305555555555
Agartala,2024-02-13,Winter,57.65,69.13784722222222
Agartala,2024-02-14,Winter,65.47083333333333,56.879861111111104
Agartala,2024-02-15,Winter,80.45,75.0842013888889
Agartala,2024-02-16,Winter,71.09583333333333,80.72916666666667
Agartala,2024-02-17,Winter,57.2125,58.3046875
Agartala,2024-02-18,Winter,71.35000000000001,64.55590277777777
Agartala,2024-02-19,Winter,72.09166666666667,68.08159722222221
Agartala,2024-02-20,Winter,64.29583333333333,76.15555555555555
Agartala,2024-02-21,Winter,37.854166666666664,46.3296875
Agartala,2024-02-22,Winter,23.7,29.944791666666664
Agartala,2024-02-23,Winter,32.78333333333333,25.934375
Agartala,2024-02-24,Winter,47.51666666666667,43.66892361111112
Agartala,2024-02-25,Winter,65.90416666666667,54.346180555555556
Agartala,2024-02-26,Winter,58.887499999999996,68.08628472222223
Agartala,2024-02-27,Winter,56.19166666666666,54.44340277777778
Agartala,2024-02-28,Winter,78.04583333333333,64.13645833333334
Agartala,2024-02-29,Winter,80.41250000000001,87.10243055555556
Agartala,2024-03-01,Summer,53.88333333333333,64.44895833333334
Agartala,2024-03-02,Summer,51.645833333333336,49.08020833333333
Agartala,2024-03-03,Summer,71.28333333333333,64.17864583333333
Agartala,2024-03-04,Summer,63.875,67.20486111111111
Agartala,2024-03-05,Summer,52.225,57.66979166666667
Agartala,2024-03-06,Summer,46.30833333333334,49.63715277777778
Agartala,2024-03-07,Summer,48.0875,46.44027777777777
Agartala,2024-03-08,Summer,46.02916666666667,48.88385416666667
Agartala,2024-03-09,Summer,35.25833333333333,38.73333333333333
Agartala,2024-03-10,Summer,37.608333333333334,37.50017361111111
Agartala,2024-03-11,Summer,47.625,39.538020833333334
Agartala,2024-03-12,Summer,57.74166666666667,54.335590277777776
Agartala,2024-03-13,Summer,46.537499999999994,51.02222222222222
Agartala,2024-03-14,Summer,50.65,50.35190972222222
Agartala,2024-03-15,Summer,46.46666666666667,45.55138888888889
Agartala,2024-03-16,Summer,58.67083333333333,54.81267361111111
Agartala,2024-03-17,Summer,65.82916666666667,61.112500000000004
Agartala,2024-03-18,Summer,62.75416666666666,63.324131944444446
Agartala,2024-03-19,Summer,67.51666666666667,65.77743055555555
Agartala,2024-03-20,Summer,58.958333333333336,67.73802083333334
Agartala,2024-03-21,Summer,47.1625,50.74982638888889
Agartala,2024-03-22,Summer,31.370833333333334,36.99496527777778
Agartala,2024-03-23,Summer,38.52916666666667,36.310069444444444
Agartala,2024-03-24,Summer,33.237500000000004,36.569965277777776
Agartala,2024-03-25,Summer,33.62083333333333,29.516319444444445
Agartala,2024-03-26,Summer,51.90833333333333,47.10381944444444
Agartala,2024-03-27,Summer,52.9125,50.03142361111111
Agartala,2024-03-28,Summer,52.94583333333333,54.199131944444446
Agartala,2024-03-29,Summer,56.9,54.87847222222222
Agartala,2024-03-30,Summer,38.43333333333333,47.682291666666664
Agartala,2024-03-31,Summer,19.720833333333335,29.764409722222222
Agartala,2024-04-01,Summer,27.287499999999998,23.11440972222222
Agartala,2024-04-02,Summer,21.2625,23.805729166666666
Agartala,2024-04-03,Summer,29.662499999999998,23.199652777777775
Agartala,2024-04-04,Summer,33.22083333333333,32.067708333333336
Agartala,2024-04-05,Summer,39.56666666666667,36.29496527777778
Agartala,2024-04-06,Summer,34.979166666666664,37.05104166666667
Agartala,2024-04-07,Summer,43.81666666666666,40.871180555555554
Agartala,2024-04-08,Summer,81.88333333333334,61.57934027777778
Agartala,2024-04-09,Summer,88.95416666666667,90.43211805555556
Agartala,2024-04-10,Summer,76.03750000000001,83.92152777777778
Agartala,2024-04-11,Summer,50.737500000000004,56.89114583333333
Agartala,2024-04-12,Summer,58.375,57.12222222222223
Agartala,2024-04-13,Summer,58.34583333333333,58.54913194444444
Agartala,2024-04-14,Summer,58.604166666666664,57.09826388888889
Agartala,2024-04-15,Summer,69.82916666666667,61.22743055555555
Agartala,2024-04-16,Summer,68.94583333333334,75.55225694444444
Agartala,2024-04-17,Summer,43.958333333333336,57.112326388888896
Agartala,2024-04-18,Summer,33.8375,35.17847222222222
Agartala,2024-04-19,Summer,33.275,34.25416666666667
Agartala,2024-04-20,Summer,24.212500000000002,30.64097222222222
Agartala,2024-04-21,Summer,21.075,19.571180555555554
Agartala,2024-04-22,Summer,29.145833333333332,25.644618055555554
Agartala,2024-04-23,Summer,32.541666666666664,30.802083333333332
Agartala,2024-04-24,Summer,34.15,33.760937500000004
Agartala,2024-04-25,Summer,31.741666666666664,32.655208333333334
Agartala,2024-04-26,Summer,28.645833333333332,29.464930555555554
Agartala,2024-04-27,Summer,27.708333333333332,29.931076388888886
Agartala,2024-04-28,Summer,29.96666666666667,26.388368055555556
Agartala,2024-04-29,Summer,32.045833333333334,33.03472222222222
Agartala,2024-04-30,Summer,28.520833333333332,31.00295138888889
Agartala,2024-05-01,Summer,19.575,23.45885416666667
Agartala,2024-05-02,Summer,18.2625,18.818749999999998
Agartala,2024-05-03,Summer,18.020833333333332,16.397569444444446
Agartala,2024-05-04,Summer,27.3875,20.847569444444442
Agartala,2024-05-05,Summer,21.129166666666666,28.547743055555557
Agartala,2024-05-06,Summer,18.8875,17.873784722222222
Agartala,2024-05-07,Summer,37.454166666666666,27.882291666666664
Agartala,2024-05-08,Summer,47.449999999999996,43.917187500000004
Agartala,2024-05-09,Summer,62.1,53.65
Agartala,2024-05-10,Summer,55.287499999999994,57.62378472222222
Agartala,2024-05-11,Summer,59.13333333333333,64.18333333333334
Agartala,2024-05-12,Summer,45.21666666666667,48.11302083333334
Agartala,2024-05-13,Summer,42.229166666666664,42.178125
Agartala,2024-05-14,Summer,49.37083333333334,48.748263888888886
Agartala,2024-05-15,Summer,54.512499999999996,48.80572916666666
Agartala,2024-05-16,Summer,53.00416666666666,58.11909722222222
Agartala,2024-05-17,Summer,39.44166666666667,43.15607638888889
Agartala,2024-05-18,Summer,26.258333333333336,30.1171875
Agartala,2024-05-19,Summer,33.8125,32.56805555555555
Agartala,2024-05-20,Summer,30.587500000000002,31.685590277777777
Agartala,2024-05-21,Summer,40.983333333333334,34.77222222222222
Agartala,2024-05-22,Summer,48.25,47.64340277777777
Agartala,2024-05-23,Summer,40.329166666666666,39.88559027777778
Agartala,2024-05-24,Summer,43.67916666666667,44.38368055555555
Agartala,2024-05-25,Summer,22.604166666666668,34.81475694444445
Agartala,2024-05-26,Summer,10.525,16.79861111111111
Agartala,2024-05-27,Summer,9.225,7.523784722222222
Agartala,2024-05-28,Summer,18.175,13.917534722222221
Agartala,2024-05-29,Summer,20.2625,20.257291666666667
Agartala,2024-05-30,Summer,26.016666666666666,21.15173611111111
Agartala,2024-05-31,Summer,27.412499999999998,27.471354166666668
Agartala,2024-06-01,Monsoon,25.287499999999998,25.91111111111111
Agartala,2024-06-02,Monsoon,26.604166666666668,26.694444444444443
Agartala,2024-06-03,Monsoon,18.8625,24.066319444444446
Agartala,2024-06-04,Monsoon,15.745833333333332,16.305902777777778
Agartala,2024-06-05,Monsoon,24.866666666666664,17.212847222222223
Agartala,2024-06-06,Monsoon,35.625,30.506249999999998
Agartala,2024-06-07,Monsoon,36.84583333333333,39.25364583333333
Agartala,2024-06-08,Monsoon,24.8,31.446354166666666
Agartala,2024-06-09,Monsoon,22.349999999999998,21.26857638888889
Agartala,2024-06-10,Monsoon,30.741666666666664,25.583680555555556
Agartala,2024-06-11,Monsoon,21.916666666666668,28.82829861111111
Agartala,2024-06-12,Monsoon,15.8125,19.503125
Agartala,2024-06-13,Monsoon,12.883333333333333,13.604861111111111
Agartala,2024-06-14,Monsoon,29.833333333333332,21.372569444444448
Agartala,2024-06-15,Monsoon,33.87916666666667,31.95017361111111
Agartala,2024-06-16,Monsoon,23.974999999999998,29.994097222222223
Agartala,2024-06-17,Monsoon,22.974999999999998,23.1296875
Agartala,2024-06-18,Monsoon,20.645833333333332,21.480034722222225
Agartala,2024-06-19,Monsoon,15.816666666666668,18.97361111111111
Agartala,2024-06-20,Monsoon,14.295833333333334,13.7578125
Agartala,2024-06-21,Monsoon,24.1375,18.763368055555556
Agartala,2024-06-22,Monsoon,25.25,25.374305555555555
Agartala,2024-06-23,Monsoon,16.85,21.24965277777778
Agartala,2024-06-24,Monsoon,13.637500000000001,15.222395833333332
Agartala,2024-06-25,Monsoon,20.45,15.285069444444446
Agartala,2024-06-26,Monsoon,19.900000000000002,22.300694444444446
Agartala,2024-06-27,Monsoon,13.862499999999999,17.647569444444446
Agartala,2024-06-28,Monsoon,6.883333333333333,8.908333333333333
Agartala,2024-06-29,Monsoon,6.433333333333334,6.641319444444445
Agartala,2024-06-30,Monsoon,5.583333333333333,6.016145833333334
Agartala,2024-07-01,Monsoon,10.691666666666668,7.4203125000000005
Agartala,2024-07-02,Monsoon,9.924999999999999,10.598263888888889
Agartala,2024-07-03,Monsoon,13.308333333333332,12.617708333333333
Agartala,2024-07-04,Monsoon,7.745833333333334,10.29861111111111
Agartala,2024-07-05,Monsoon,6.270833333333333,6.653645833333333
Agartala,2024-07-06,Monsoon,10.970833333333333,8.521527777777779
Agartala,2024-07-07,Monsoon,14.454166666666666,12.667534722222221
Agartala,2024-07-08,Monsoon,12.741666666666667,13.811458333333334
Agartala,2024-07-09,Monsoon,8.5375,11.198958333333332
Agartala,2024-07-10,Monsoon,9.979166666666666,8.659722222222223
Agartala,2024-07-11,Monsoon,11.441666666666668,10.905381944444445
Agartala,2024-07-12,Monsoon,9.879166666666666,10.19548611111111
Agartala,2024-07-13,Monsoon,13.195833333333333,11.401909722222221
Agartala,2024-07-14,Monsoon,14.362499999999999,13.938368055555555
Agartala,2024-07-15,Monsoon,12.733333333333334,14.499131944444445
Agartala,2024-07-16,Monsoon,11.791666666666666,12.459895833333334
Agartala,2024-07-17,Monsoon,16.2,11.880555555555555
Agartala,2024-07-18,Monsoon,22.412499999999998,20.214930555555558
Agartala,2024-07-19,Monsoon,11.708333333333334,18.471527777777776
Agartala,2024-07-20,Monsoon,7.375,8.46076388888889
Agartala,2024-07-21,Monsoon,6.3875,6.955555555555556
Agartala,2024-07-22,Monsoon,5.991666666666667,6.039756944444445
Agartala,2024-07-23,Monsoon,5.704166666666667,5.790277777777778
Agartala,2024-07-24,Monsoon,6.0625,5.705902777777777
Agartala,2024-07-25,Monsoon,8.508333333333333,7.477777777777778
Agartala,2024-07-26,Monsoon,8.370833333333334,9.747569444444444
